App.,Taxon,Term,Unit,Country,1996
II,Lycalopex griseus,skin pieces,,DE,4
II,Lycalopex griseus,skins,kg,AR,657
II,Lycalopex griseus,skins,kg,CH,35
II,Lycalopex griseus,skins,,AR,79603
II,Lycalopex griseus,skins,,CH,2085
II,Lycalopex griseus,skins,,DE,6434
II,Lycalopex griseus,skins,,PL,5000
II,Lycaste aromatica,live,,BR,21
II,Lycaste aromatica,live,,BZ,75
II,Lycaste aromatica,live,,MX,175
II,Lycaste barbifrons,live,,PE,101
II,Lycaste barbifrons,live,,VE,5
II,Lycaste barringtoniae,live,,JM,2
II,Lycaste bradeorum,live,,US,1
II,Lycaste brevispatha,live,,AU,11
II,Lycaste ciliata,live,,BR,1
II,Lycaste ciliata,live,,CO,2
II,Lycaste ciliata,live,,PE,10
II,Lycaste cinnabarina,live,,PE,30
II,Lycaste cochleata,live,,BZ,46
II,Lycaste costata,live,,EC,3
II,Lycaste costata,live,,PE,66
II,Lycaste costata,live,,US,1
II,Lycaste cruenta,live,,BR,1
II,Lycaste cruenta,live,,MX,75
II,Lycaste cruenta,live,,US,1
II,Lycaste deppei,live,,MX,205
II,Lycaste dyeriana,live,,PE,98
II,Lycaste fimbriata,live,,PE,66
II,Lycaste hirtzii,live,,EC,9
II,Lycaste hirtzii,live,,PE,20
II,Lycaste lanipes,live,,CA,1
II,Lycaste lanipes,live,,PE,150
II,Lycaste lanipes,live,,US,5
II,Lycaste lasioglossa,live,,US,1
II,Lycaste leucantha,live,,BZ,75
II,Lycaste leucantha,live,,US,1
II,Lycaste linguella,live,,EC,5
II,Lycaste locusta,live,,PE,164
II,Lycaste locusta,live,,US,3
II,Lycaste longipetala,live,,EC,3
II,Lycaste longipetala,live,,PE,186
II,Lycaste longipetala,live,,VE,5
II,Lycaste macrobulbon,live,,CO,44
II,Lycaste macrophylla,live,,AU,22
II,Lycaste macrophylla,live,,CO,10
II,Lycaste macrophylla,live,,EC,6
II,Lycaste macrophylla,live,,PE,139
II,Lycaste mesochlaena,live,,PE,1
II,Lycaste peruviana,live,,EC,3
II,Lycaste peruviana,live,,PE,30
II,Lycaste peruviana,live,,US,1
II,Lycaste reichenbachii,live,,PE,93
II,Lycaste skinneri,live,,AU,55
II,Lycaste spp.,live,,AU,90
II,Lycaste spp.,live,,BZ,7
II,Lycaste spp.,live,,CA,27
II,Lycaste spp.,live,,EC,9
II,Lycaste spp.,live,,GT,2
II,Lycaste spp.,live,,PE,90
II,Lycaste spp.,live,,US,371
II,Lycaste spp.,live,,VE,5
II,Lycaste spp.,live,,ZA,20
II,Lycaste spp.,seeds,,US,15
II,Lycaste tricolor,live,,AU,12
II,Lycaste tricolor,live,,CA,1
II,Lycaste tricolor,live,,US,1
II,Lycaste xytriophora,live,,EC,5
II,Lycomormium spp.,live,,CO,6
II,Lynx canadensis,bodies,,CA,45
II,Lynx canadensis,bodies,,US,2
II,Lynx canadensis,claws,,CA,15
II,Lynx canadensis,garments,,AT,1
II,Lynx canadensis,garments,,CA,181
II,Lynx canadensis,garments,,CH,1
II,Lynx canadensis,garments,,CN,3
II,Lynx canadensis,garments,,GB,1
II,Lynx canadensis,garments,,HK,6
II,Lynx canadensis,garments,,IT,3
II,Lynx canadensis,garments,,US,14
II,Lynx canadensis,hair,,CA,3
II,Lynx canadensis,leather items,,CA,436
II,Lynx canadensis,leather products (small),,IT,40
II,Lynx canadensis,live,,CA,1
II,Lynx canadensis,live,,US,1
II,Lynx canadensis,meat,kg,CA,2.27
II,Lynx canadensis,plates,,CA,1
II,Lynx canadensis,plates,,US,1
II,Lynx canadensis,skeletons,,CA,1
II,Lynx canadensis,skin pieces,,CA,2
II,Lynx canadensis,skin pieces,,HK,43
II,Lynx canadensis,skins,,CA,4825
II,Lynx canadensis,skins,,CH,126
II,Lynx canadensis,skins,,DE,1
II,Lynx canadensis,skins,,US,2245
II,Lynx canadensis,skulls,,CA,33
II,Lynx canadensis,skulls,,DE,1
II,Lynx canadensis,skulls,,US,1
II,Lynx canadensis,specimens,,CA,935
II,Lynx canadensis,teeth,,CA,970
II,Lynx canadensis,trophies,,CA,34
II,Lynx canadensis,trophies,,CH,8
II,Lynx canadensis,trophies,,US,5
II,Lynx lynx,bodies,,RU,1
II,Lynx lynx,garments,,IT,61
II,Lynx lynx,live,,CA,2
II,Lynx lynx,live,,CH,1
II,Lynx lynx,live,,CZ,5
II,Lynx lynx,live,,DE,1
II,Lynx lynx,live,,NL,1
II,Lynx lynx,skins,,CA,28
II,Lynx lynx,skins,,DE,49
II,Lynx lynx,skins,,EE,3
II,Lynx lynx,skins,,HK,39
II,Lynx lynx,skins,,RU,434
II,Lynx lynx,skins,,XX,1
II,Lynx lynx,skulls,,CA,7
II,Lynx lynx,skulls,,EE,3
II,Lynx lynx,specimens,,KR,1
II,Lynx lynx,specimens,,SE,1
II,Lynx lynx,specimens,,US,1
II,Lynx lynx,trophies,,AT,1
II,Lynx lynx,trophies,,EE,6
II,Lynx lynx,trophies,,HR,2
II,Lynx lynx,trophies,,MN,1
II,Lynx lynx,trophies,,RU,12
II,Lynx lynx,trophies,,ZA,4
II,Lynx lynx,unspecified,,XX,1
II,Lynx rufus,bodies,,CA,2
II,Lynx rufus,bodies,,US,2
II,Lynx rufus,claws,,CA,80
II,Lynx rufus,cloth,,DE,1
II,Lynx rufus,garments,,CA,131
II,Lynx rufus,garments,,DE,44
II,Lynx rufus,garments,,DK,2
II,Lynx rufus,garments,,HK,16
II,Lynx rufus,garments,,IT,9
II,Lynx rufus,garments,,US,306
II,Lynx rufus,leather items,,CA,1551
II,Lynx rufus,leather items,,CH,1
II,Lynx rufus,leather items,,US,9
II,Lynx rufus,live,,CZ,1
II,Lynx rufus,plates,,US,108
II,Lynx rufus,skin pieces,,CA,16
II,Lynx rufus,skin pieces,,DE,23
II,Lynx rufus,skins,,CA,18568
II,Lynx rufus,skins,,CH,10
II,Lynx rufus,skins,,DE,23
II,Lynx rufus,skins,,DK,195
II,Lynx rufus,skins,,HK,115
II,Lynx rufus,skins,,IT,81
II,Lynx rufus,skins,,MX,6
II,Lynx rufus,skins,,US,12081
II,Lynx rufus,skins,,XX,1
II,Lynx rufus,skulls,,CA,4
II,Lynx rufus,skulls,,US,21
II,Lynx rufus,specimens,,CA,24
II,Lynx rufus,specimens,,MX,15
II,Lynx rufus,tails,,CA,2091
II,Lynx rufus,teeth,,CA,24
II,Lynx rufus,trophies,,CA,12
II,Lynx rufus,trophies,,MX,2
II,Lynx rufus,trophies,,US,5
II,Lynx rufus escuinapae,bodies,,MX,2
II,Lynx rufus escuinapae,skins,,MX,8
II,Lynx rufus escuinapae,skulls,,MX,6
II,Lynx spp.,garments,,CA,1
II,Lynx spp.,garments,,IT,2
II,Lynx spp.,garments,,US,2
II,Lynx spp.,skins,,NG,1
II,Lynx spp.,trophies,,ZA,1
II,Lyperanthus spp.,live,,AU,23
II,Lyperanthus spp.,roots,,AU,3
II,Macaca arctoides,live,,CU,4
II,Macaca arctoides,live,,RU,5
II,Macaca arctoides,specimens,cm,CN,10.4
II,Macaca arctoides,specimens,ml,CN,56
II,Macaca arctoides,specimens,,CH,8
II,Macaca arctoides,specimens,,CN,50
II,Macaca arctoides,specimens,,PH,152
II,Macaca arctoides,specimens,,US,1
II,Macaca cyclopis,live,,JP,1
II,Macaca fascicularis,bones,,CA,165
II,Macaca fascicularis,bones,,PH,131
II,Macaca fascicularis,live,,BO,1
II,Macaca fascicularis,live,,CA,59
II,Macaca fascicularis,live,,CH,34
II,Macaca fascicularis,live,,CN,4001
II,Macaca fascicularis,live,,DE,4
II,Macaca fascicularis,live,,EC,1
II,Macaca fascicularis,live,,FR,18
II,Macaca fascicularis,live,,ID,3210
II,Macaca fascicularis,live,,IL,323
II,Macaca fascicularis,live,,MU,6509
II,Macaca fascicularis,live,,PH,2464
II,Macaca fascicularis,live,,RU,3
II,Macaca fascicularis,live,,US,1358
II,Macaca fascicularis,live,,VN,1010
II,Macaca fascicularis,skeletons,,GB,2
II,Macaca fascicularis,skulls,,GB,1
II,Macaca fascicularis,skulls,,US,5
II,Macaca fascicularis,specimens,bottles,PH,6
II,Macaca fascicularis,specimens,boxes,PH,1
II,Macaca fascicularis,specimens,flasks,ID,625
II,Macaca fascicularis,specimens,flasks,PH,40
II,Macaca fascicularis,specimens,g,CA,130
II,Macaca fascicularis,specimens,g,DE,1120
II,Macaca fascicularis,specimens,g,US,84
II,Macaca fascicularis,specimens,kg,DE,5
II,Macaca fascicularis,specimens,kg,GB,10
II,Macaca fascicularis,specimens,kg,MU,160
II,Macaca fascicularis,specimens,kg,US,3
II,Macaca fascicularis,specimens,l,CA,200
II,Macaca fascicularis,specimens,l,GB,16.68
II,Macaca fascicularis,specimens,ml,CA,11185.45
II,Macaca fascicularis,specimens,ml,DE,2815
II,Macaca fascicularis,specimens,ml,FR,540
II,Macaca fascicularis,specimens,ml,GB,400
II,Macaca fascicularis,specimens,ml,JP,250
II,Macaca fascicularis,specimens,ml,MU,4117
II,Macaca fascicularis,specimens,ml,PH,19415
II,Macaca fascicularis,specimens,ml,US,505.5
II,Macaca fascicularis,specimens,,AT,28
II,Macaca fascicularis,specimens,,BE,840
II,Macaca fascicularis,specimens,,CA,3805
II,Macaca fascicularis,specimens,,DE,177
II,Macaca fascicularis,specimens,,FR,2058
II,Macaca fascicularis,specimens,,GB,8003
II,Macaca fascicularis,specimens,,ID,657
II,Macaca fascicularis,specimens,,IL,800
II,Macaca fascicularis,specimens,,JP,199
II,Macaca fascicularis,specimens,,MU,2499
II,Macaca fascicularis,specimens,,PH,4211
II,Macaca fascicularis,specimens,,US,6381
II,Macaca fuscata,live,,JP,85
II,Macaca fuscata,live,,RU,1
II,Macaca fuscata,specimens,,CA,38
II,Macaca fuscata,specimens,,FR,20
II,Macaca fuscata,specimens,,US,49
II,Macaca hybrid,live,,RU,1
II,Macaca mulatta,bones,boxes,CA,192
II,Macaca mulatta,bones,,CN,6
II,Macaca mulatta,derivatives,,US,56
II,Macaca mulatta,live,,BO,1
II,Macaca mulatta,live,,CA,10
II,Macaca mulatta,live,,CN,1593
II,Macaca mulatta,live,,CZ,11
II,Macaca mulatta,live,,DE,1
II,Macaca mulatta,live,,EC,1
II,Macaca mulatta,live,,FR,11
II,Macaca mulatta,live,,GB,3
II,Macaca mulatta,live,,HR,2
II,Macaca mulatta,live,,HU,12
II,Macaca mulatta,live,,IT,2
II,Macaca mulatta,live,,LK,4
II,Macaca mulatta,live,,LT,4
II,Macaca mulatta,live,,MY,1
II,Macaca mulatta,live,,RU,27
II,Macaca mulatta,live,,SK,5
II,Macaca mulatta,live,,US,529
II,Macaca mulatta,live,,VN,10
II,Macaca mulatta,skulls,,US,5
II,Macaca mulatta,specimens,flasks,CN,10
II,Macaca mulatta,specimens,g,DE,1088
II,Macaca mulatta,specimens,g,US,3
II,Macaca mulatta,specimens,kg,US,40
II,Macaca mulatta,specimens,ml,CA,3067
II,Macaca mulatta,specimens,ml,DE,680
II,Macaca mulatta,specimens,ml,US,50
II,Macaca mulatta,specimens,,AT,5
II,Macaca mulatta,specimens,,BE,8
II,Macaca mulatta,specimens,,CA,1322
II,Macaca mulatta,specimens,,CH,139
II,Macaca mulatta,specimens,,CN,60
II,Macaca mulatta,specimens,,DE,1397
II,Macaca mulatta,specimens,,FR,800
II,Macaca mulatta,specimens,,GB,154
II,Macaca mulatta,specimens,,NL,1
II,Macaca mulatta,specimens,,US,7345
II,Macaca mulatta,specimens,,XX,5
II,Macaca mulatta,unspecified,,US,1
II,Macaca nemestrina,live,,BO,4
II,Macaca nemestrina,live,,DE,5
II,Macaca nemestrina,live,,EC,4
II,Macaca nemestrina,live,,FR,9
II,Macaca nemestrina,live,,HU,21
II,Macaca nemestrina,live,,ID,110
II,Macaca nemestrina,live,,MY,3
II,Macaca nemestrina,live,,PL,1
II,Macaca nemestrina,live,,RU,44
II,Macaca nemestrina,specimens,,US,1740
II,Macaca nigra,live,,CA,1
II,Macaca nigra,live,,US,12
II,Macaca sinica,specimens,,LK,2377
II,Macaca spp.,live,,MA,1
II,Macaca spp.,live,,VN,2
II,Macaca sylvanus,bodies,,GI,2
II,Macaca sylvanus,live,,AT,2
II,Macaca sylvanus,live,,CZ,1
II,Macodes spp.,live,,ID,30
II,Macodes spp.,live,,TW,1620
II,Macradenia brassavolae,live,,BR,2
II,Macradenia brassavolae,live,,BZ,77
II,Macradenia brassavolae,live,,CO,11
II,Macradenia lutescens,live,,CO,2
II,Macradenia lutescens,live,,DE,1
II,Macradenia lutescens,live,,JM,1
II,Macradenia spp.,live,,BR,20
II,Macradenia spp.,live,,DE,1
II,Macroclinium spp.,live,,CR,2
II,Macropodanthus spp.,live,,TH,2
II,Macrozamia communis,dried plants,,AU,10
II,Macrozamia communis,leaves,,AU,45500
II,Macrozamia communis,live,,AU,29
II,Macrozamia communis,seeds,,AU,1000
II,Macrozamia diplomera,live,,AU,3
II,Macrozamia fawcettii,live,,AU,3
II,Macrozamia heteromera,live,,AU,2
II,Macrozamia johnsonii,live,,ZA,5
II,Macrozamia lomandroides,live,,AU,18
II,Macrozamia lucida,live,,AU,7
II,Macrozamia miquelii,live,,AU,11002
II,Macrozamia miquelii,live,,ZA,2
II,Macrozamia miquelii,stems,,AU,470100
II,Macrozamia moorei,live,,AU,418
II,Macrozamia moorei,live,,ZA,2
II,Macrozamia pauli-guilielmi,live,,AU,5
II,Macrozamia riedlei,leaves,,AU,10
II,Macrozamia riedlei,live,,AU,28
II,Macrozamia riedlei,stems,,AU,40548
II,Macrozamia spiralis,live,,AU,10
II,Macrozamia spp.,live,,AU,34
II,Madrepora spp.,carvings,,TW,1000
II,Maihuenia patagonica,live,,AR,9
II,Maihuenia poeppigii,live,,DE,4
II,Maihueniopsis clavarioides,live,,AR,14
II,Maihueniopsis clavarioides,live,,CH,2
II,Maihueniopsis clavarioides,live,,DE,4
II,Maihueniopsis darwinii,live,,DE,2
II,Maihueniopsis domeykoensis,live,,CL,4
II,Malacochersus spp.,live,,US,4
II,Malacochersus tornieri,live,,DK,1
II,Malacochersus tornieri,live,,KE,50
II,Malacochersus tornieri,live,,US,5
II,Malacochersus tornieri,live,,ZM,400
II,Malaxis spp.,live,,PH,6
II,Malaxis spp.,live,,VU,6
II,Malleola altocarinata,live,,TH,8
II,Malleola spp.,live,,TH,27
II,Mammillaria albicoma,live,,CH,2
II,Mammillaria albicoma,live,,US,26
II,Mammillaria albiflora,live,,CH,1
II,Mammillaria albilanata,live,,CH,1
II,Mammillaria albilanata,live,,DE,2
II,Mammillaria anniana,live,,CH,5
II,Mammillaria armillata,live,,DE,4
II,Mammillaria aureilanata,live,,DE,4
II,Mammillaria backebergiana,live,,CH,1
II,Mammillaria backebergiana,live,,ES,1188
II,Mammillaria baumii,live,,CH,2
II,Mammillaria baumii,live,,TH,11
II,Mammillaria beneckei,live,,DE,3
II,Mammillaria blossfeldiana,live,,US,1
II,Mammillaria bocasana,live,,CA,5
II,Mammillaria bocasana,live,,CH,2
II,Mammillaria bocasana,live,,DE,4
II,Mammillaria bocasana,live,,US,1440
II,Mammillaria bocensis,live,,CA,98
II,Mammillaria bocensis,live,,CH,4
II,Mammillaria bocensis,live,,DE,2
II,Mammillaria bombycina,live,,CA,105
II,Mammillaria bombycina,live,,CH,3
II,Mammillaria bombycina,live,,ES,432
II,Mammillaria boolii,live,,US,2
II,Mammillaria brandegeei,live,,DE,1
II,Mammillaria carmenae,live,,DE,2
II,Mammillaria carmenae,live,,ES,330
II,Mammillaria carmenae,live,,TH,5
II,Mammillaria carnea,live,,CH,2
II,Mammillaria carnea,live,,DE,2
II,Mammillaria coahuilensis,live,,CH,1
II,Mammillaria coahuilensis,live,,DE,5
II,Mammillaria columbiana,live,,CH,2
II,Mammillaria columbiana,live,,ES,800
II,Mammillaria compressa,live,,CH,2
II,Mammillaria compressa,live,,MA,10
II,Mammillaria compressa,live,,US,1000
II,Mammillaria crucigera,live,,DE,2
II,Mammillaria decipiens,live,,CH,1
II,Mammillaria deherdtiana,live,,CH,1
II,Mammillaria deherdtiana,live,,TH,10
II,Mammillaria deherdtiana,live,,US,1
II,Mammillaria densispina,live,,CH,4
II,Mammillaria densispina,live,,DE,2
II,Mammillaria densispina,live,,FR,11
II,Mammillaria discolor,live,,CH,5
II,Mammillaria duoformis,live,,CH,5
II,Mammillaria duwei,live,,CH,3
II,Mammillaria eichlamii,live,,US,1
II,Mammillaria elongata,live,,CA,2967
II,Mammillaria elongata,live,,CH,7
II,Mammillaria elongata,live,,DE,5
II,Mammillaria elongata,live,,ES,1944
II,Mammillaria elongata,live,,FR,1
II,Mammillaria elongata,live,,IT,60
II,Mammillaria elongata,live,,TH,33
II,Mammillaria elongata,live,,TW,5194
II,Mammillaria eriacantha,live,,CH,1
II,Mammillaria erythrosperma,live,,CH,3
II,Mammillaria fittkaui,live,,CA,3
II,Mammillaria fittkaui,live,,CH,5
II,Mammillaria fittkaui,live,,ES,594
II,Mammillaria flavicentra,live,,CH,1
II,Mammillaria flavicentra,live,,DE,1
II,Mammillaria formosa,live,,CH,11
II,Mammillaria gasseriana,live,,DE,1
II,Mammillaria geminispina,live,,CH,4
II,Mammillaria geminispina,live,,US,1329
II,Mammillaria gigantea,live,,CH,6
II,Mammillaria gigantea,live,,DE,4
II,Mammillaria glassii,live,,US,720
II,Mammillaria glochidiata,live,,CH,2
II,Mammillaria grahamii,live,,CA,32
II,Mammillaria grahamii,live,,DE,6
II,Mammillaria grahamii,live,,US,2
II,Mammillaria grusonii,live,,CH,2
II,Mammillaria guelzowiana,live,,DE,2
II,Mammillaria guelzowiana,live,,ES,1116
II,Mammillaria guerreronis,live,,CH,2
II,Mammillaria guerreronis,live,,US,1
II,Mammillaria haageana,live,,CH,7
II,Mammillaria haageana,live,,DE,1
II,Mammillaria haageana,live,,US,99
II,Mammillaria hahniana,live,,CA,12
II,Mammillaria hahniana,live,,CH,6
II,Mammillaria hahniana,live,,US,720
II,Mammillaria halei,live,,ZA,8
II,Mammillaria hernandezii,live,,CZ,120
II,Mammillaria hernandezii,live,,US,50
II,Mammillaria heyderi,live,,CH,1
II,Mammillaria huitzilopochtli,live,,CH,1
II,Mammillaria humboldtii,live,,DE,7
II,Mammillaria humboldtii,live,,ZA,3
II,Mammillaria jaliscana,live,,TH,2
II,Mammillaria johnstonii,live,,CH,2
II,Mammillaria karwinskiana,live,,CH,2
II,Mammillaria karwinskiana,live,,DE,2
II,Mammillaria klissingiana,live,,CH,2
II,Mammillaria knippeliana,live,,CH,1
II,Mammillaria kraehenbuehlii,live,,CH,3
II,Mammillaria lasiacantha,live,,CH,1
II,Mammillaria lasiacantha,live,,DE,14
II,Mammillaria lasiacantha,seeds,g,SK,1.04
II,Mammillaria laui,live,,DE,12
II,Mammillaria laui,live,,ES,300
II,Mammillaria laui,live,,US,2
II,Mammillaria lenta,live,,CH,1
II,Mammillaria longiflora,live,,DE,21
II,Mammillaria longiflora,live,,FR,19
II,Mammillaria longimamma,live,,CH,1
II,Mammillaria longimamma,live,,MA,50
II,Mammillaria longimamma,live,,TH,11
II,Mammillaria magnifica,live,,CH,1
II,Mammillaria magnifica,live,,US,1440
II,Mammillaria magnimamma,live,,CH,7
II,Mammillaria magnimamma,live,,DE,13
II,Mammillaria magnimamma,live,,US,60
II,Mammillaria marksiana,live,,US,576
II,Mammillaria mathildae,live,,CA,80
II,Mammillaria mathildae,live,,CH,1
II,Mammillaria matudae,live,,CH,11
II,Mammillaria matudae,live,,ES,1348
II,Mammillaria mazatlanensis,live,,CH,1
II,Mammillaria melaleuca,live,,DE,2
II,Mammillaria melanocentra,live,,US,1001
II,Mammillaria mercadensis,live,,CH,1
II,Mammillaria meyranii,live,,CH,1
II,Mammillaria microhelia,live,,CH,3
II,Mammillaria microhelia,live,,ES,1032
II,Mammillaria microhelia,live,,US,1500
II,Mammillaria moelleriana,live,,DE,53
II,Mammillaria moelleriana,live,,FR,43
II,Mammillaria muehlenpfordtii,live,,CH,1
II,Mammillaria muehlenpfordtii,live,,DE,2
II,Mammillaria muehlenpfordtii,live,,US,1000
II,Mammillaria mystax,live,,CH,8
II,Mammillaria mystax,live,,DE,6
II,Mammillaria mystax,live,,US,1000
II,Mammillaria nana,live,,CH,18
II,Mammillaria nana,live,,ES,1464
II,Mammillaria napina,live,,DE,5
II,Mammillaria nivosa,live,,DE,2
II,Mammillaria nunezii,live,,CH,2
II,Mammillaria painteri,live,,CH,5
II,Mammillaria parkinsonii,live,,CH,2
II,Mammillaria parkinsonii,live,,US,1832
II,Mammillaria peninsularis,live,,CH,1
II,Mammillaria perbella,live,,CH,1
II,Mammillaria perbella,live,,DE,2
II,Mammillaria petterssonii,live,,CH,5
II,Mammillaria picta,live,,CH,1
II,Mammillaria picta,live,,ES,216
II,Mammillaria pilispina,live,,CH,1
II,Mammillaria plumosa,live,,CA,11
II,Mammillaria plumosa,live,,CH,6
II,Mammillaria plumosa,live,,TH,19
II,Mammillaria plumosa,live,,US,1571
II,Mammillaria polythele,live,,DE,2
II,Mammillaria poselgeri,live,,CH,1
II,Mammillaria pottsii,live,,CH,9
II,Mammillaria pottsii,live,,DE,3
II,Mammillaria pottsii,live,,FR,3
II,Mammillaria pringlei,live,,DE,2
II,Mammillaria prolifera,live,,CH,9
II,Mammillaria rekoi,live,,CH,7
II,Mammillaria rettigiana,live,,CH,4
II,Mammillaria rhodantha,live,,DE,4
II,Mammillaria roseoalba,live,,CH,1
II,Mammillaria saboae,live,,DE,22
II,Mammillaria saboae,live,,FR,22
II,Mammillaria saboae,live,,US,75
II,Mammillaria schiedeana,live,,CH,2
II,Mammillaria schiedeana,live,,DE,2
II,Mammillaria schiedeana,live,,US,720
II,Mammillaria schumannii,live,,CH,1
II,Mammillaria schwarzii,live,,CH,1
II,Mammillaria scrippsiana,live,,CA,12
II,Mammillaria scrippsiana,live,,CH,2
II,Mammillaria scrippsiana,live,,DE,2
II,Mammillaria sempervivi,live,,CH,2
II,Mammillaria senilis,live,,CA,2
II,Mammillaria senilis,live,,DE,23
II,Mammillaria senilis,live,,FR,26
II,Mammillaria senilis,live,,US,720
II,Mammillaria sinistrohamata,live,,CH,1
II,Mammillaria sonorensis,live,,DE,2
II,Mammillaria sphacelata,live,,CH,4
II,Mammillaria sphaerica,live,,CH,2
II,Mammillaria sphaerica,live,,US,721
II,Mammillaria spinosissima,live,,CA,92
II,Mammillaria spinosissima,live,,CH,18
II,Mammillaria spinosissima,live,,DE,2
II,Mammillaria spinosissima,live,,ES,1320
II,Mammillaria spinosissima,live,,US,100
II,Mammillaria spp.,live,,CA,1276
II,Mammillaria spp.,live,,CH,433
II,Mammillaria spp.,live,,DE,681
II,Mammillaria spp.,live,,ES,8254
II,Mammillaria spp.,live,,FR,723
II,Mammillaria spp.,live,,MX,31
II,Mammillaria spp.,live,,TH,34
II,Mammillaria spp.,live,,US,8159
II,Mammillaria spp.,live,,ZA,14
II,Mammillaria standleyi,live,,CH,3
II,Mammillaria standleyi,live,,DE,5
II,Mammillaria supertexta,live,,CH,2
II,Mammillaria surculosa,live,,CH,2
II,Mammillaria tayloriorum,live,,CH,1
II,Mammillaria theresae,live,,DE,1
II,Mammillaria uncinata,live,,CA,7
II,Mammillaria uncinata,live,,CH,6
II,Mammillaria varieaculeata,live,,CH,3
II,Mammillaria vetula,live,,CH,2
II,Mammillaria wagneriana,live,,DE,2
II,Mammillaria weingartiana,live,,CH,1
II,Mammillaria weingartiana,live,,DE,2
II,Mammillaria wiesingeri,live,,CH,2
II,Mammillaria xaltianguensis,live,,CH,1
II,Mammillaria zeilmanniana,live,,CA,486
II,Mammillaria zeilmanniana,live,,DE,3
II,Mammillaria zeilmanniana,live,,ES,4752
II,Mammillaria zeilmanniana,live,,US,720
II,Mammillaria zephyranthoides,live,,CH,1
II,Mammillaria zephyranthoides,live,,US,25
II,Mammilloydia candida,live,,CH,2
II,Mammilloydia candida,live,,US,25
II,Manicina areolata,raw corals,,PA,1
II,Manicina areolata,raw corals,,US,1
II,Manis javanica,garments,,MX,9
II,Manis javanica,leather items,,MX,1
II,Manis javanica,leather items,,US,3
II,Manis javanica,leather items,,ZA,136
II,Manis javanica,leather products (small),,US,10
II,Manis javanica,scales,kg,HK,1600
II,Manis javanica,scales,kg,MY,9430
II,Manis javanica,scales,kg,SG,5600
II,Manis javanica,shoes,,JP,2
II,Manis javanica,shoes,,US,4
II,Manis javanica,skin pieces,kg,US,38.556
II,Manis javanica,skin pieces,kg,ZA,7.5
II,Manis javanica,skins,kg,MY,2500
II,Manis javanica,skins,kg,ZA,8
II,Manis javanica,skins,,JP,42
II,Manis javanica,skins,,LA,8093
II,Manis javanica,skins,,MX,159
II,Manis javanica,skins,,US,1044
II,Manis pentadactyla,derivatives,kg,CN,6
II,Manis pentadactyla,live,,CN,4
II,Manis spp.,bodies,,KH,1
II,Manis spp.,derivatives,g,LA,454
II,Manis spp.,derivatives,,CA,40
II,Manis spp.,leather items,,MX,33
II,Manis spp.,live,,CA,3
II,Manis spp.,shoes,,MX,10
II,Manis spp.,skin pieces,,CA,3
II,Manis spp.,skin pieces,,US,3
II,Manis spp.,specimens,,US,1
II,Manis spp.,unspecified,g,LA,228
II,Manis spp.,unspecified,,LA,12
II,Manis tricuspis,live,,TG,30
II,Manouria emys,live,,DE,2
II,Manouria emys,live,,ID,563
II,Manouria emys,live,,MY,174
II,Manouria emys,live,,SG,2
II,Manouria emys,live,,US,31
II,Manouria impressa,live,,CN,69
II,Manouria impressa,live,,MY,82
II,Manouria impressa,live,,US,9
II,Manouria impressa,live,,VN,50
II,Mantella aurantiaca,bodies,,MG,2
II,Mantella aurantiaca,live,,DE,10
II,Mantella aurantiaca,live,,MG,16767
II,Mantella aurantiaca,live,,SG,10
II,Mantella aurantiaca,live,,SK,52
II,Mantella aurantiaca,live,,US,118
II,Manucodia chalybatus,specimens,,PG,1
II,Masdevallia aenigma,live,,CO,5
II,Masdevallia agaster,live,,EC,14
II,Masdevallia amaluzae,live,,EC,2
II,Masdevallia amanda,live,,CA,1
II,Masdevallia amanda,live,,CO,20
II,Masdevallia amanda,live,,EC,12
II,Masdevallia ampullacea,live,,EC,12
II,Masdevallia angulata,live,,CO,6
II,Masdevallia angulata,live,,EC,2
II,Masdevallia angulata,live,,PE,60
II,Masdevallia aphanes,live,,PE,10
II,Masdevallia ariasii,live,,US,2
II,Masdevallia arminii,live,,CO,1
II,Masdevallia arminii,live,,US,1
II,Masdevallia asterotricha,live,,PE,60
II,Masdevallia atahualpa,live,,PE,30
II,Masdevallia attenuata,live,,CO,5
II,Masdevallia attenuata,live,,DE,1
II,Masdevallia audax,live,,PE,14
II,Masdevallia ayabacana,live,,PE,45
II,Masdevallia ayabacana,live,,US,44
II,Masdevallia bangii,live,,PE,50
II,Masdevallia bicolor,live,,CO,10
II,Masdevallia bicolor,live,,EC,9
II,Masdevallia bicolor,live,,PE,35
II,Masdevallia brachyura,live,,US,4
II,Masdevallia buccinator,live,,US,2
II,Masdevallia caesia,live,,CO,34
II,Masdevallia caesia,live,,US,17
II,Masdevallia campyloglossa,live,,CO,5
II,Masdevallia carmenensis,live,,EC,17
II,Masdevallia carruthersiana,live,,EC,15
II,Masdevallia caudata,live,,CO,47
II,Masdevallia caudata,live,,US,28
II,Masdevallia cerastes,live,,DE,1
II,Masdevallia cerastes,live,,US,3
II,Masdevallia chaetostoma,live,,EC,7
II,Masdevallia chasei,live,,US,5
II,Masdevallia chontalensis,live,,BZ,15
II,Masdevallia chontalensis,live,,NI,4
II,Masdevallia cinnamomea,live,,PE,35
II,Masdevallia citrinella,live,,EC,14
II,Masdevallia civilis,live,,PE,30
II,Masdevallia coccinea,live,,BZ,100
II,Masdevallia coccinea,live,,CO,60
